1968,AUS,Rod Laver
1969,AUS,Rod Laver
1970,AUS,John Newcombe
1971,AUS,John Newcombe
1972,USA,Stan Smith
1973,TCH,Jan Kodeš
1974,USA,Jimmy Connors
1975,USA,Arthur Ashe
1976,SWE,Björn Borg
1977,SWE,Björn Borg
1978,SWE,Björn Borg
1979,SWE,Björn Borg
1980,SWE,Björn Borg
1981,USA,John McEnroe
1982,USA,Jimmy Connors
1983,USA,John McEnroe
1984,USA,John McEnroe
1985,FRG,Boris Becker
1986,FRG,Boris Becker
1987,AUS,Pat Cash
1988,SWE,Stefan Edberg
1989,FRG,Boris Becker
1990,SWE,Stefan Edberg
1991,GER,Michael Stich
1992,USA,Andre Agassi
1993,USA,Pete Sampras
1994,USA,Pete Sampras
1995,USA,Pete Sampras
1996,NED,Richard Krajicek
1997,USA,Pete Sampras
1998,USA,Pete Sampras
1999,USA,Pete Sampras
2000,USA,Pete Sampras
2001,CRO,Goran Ivanišević
2002,AUS,Lleyton Hewitt
2003,SUI,Roger Federer
2004,SUI,Roger Federer
2005,SUI,Roger Federer
2006,SUI,Roger Federer
2007,SUI,Roger Federer
2008,ESP,Rafael Nadal
2009,SUI,Roger Federer
2010,ESP,Rafael Nadal
2011,SRB,Novak Djokovic
2012,SUI,Roger Federer
2013,GBR,Andy Murray
2014,SRB,Novak Djokovic
2015,SRB,Novak Djokovic
2016,GBR,Andy Murray
2017,SUI,Roger Federer
2018,SRB,Novak Djokovic
2019,SRB,Novak Djokovic
2021,SRB,Novak Djokovic
2022,SRB,Novak Djokovic
